Avg_Temp_C,Humidity_Pct,Storage_Type,Transit_Days,Remaining_Shelf_Life
47.12820748813856,33.28651424169692,1,4.421672275378226,26.52
30.67968101366875,94.67283751961062,1,4.869629467412265,26.39
32.438338536577106,80.7256277199417,1,4.516555139000937,26.9
18.387216839429758,37.001798905619275,0,1.3591677754001663,27.48
31.195669191415046,68.29674345857102,0,1.2569830481311315,27.52
31.779943224016286,76.40965246576783,1,3.3767527485633,28.15
19.450881331463425,81.53656883602062,1,1.7961753854304776,30.0
20.043270741705676,36.363074719495486,0,4.604482151789634,21.9
41.53216419638392,64.892224491332,0,2.1080983558792474,26.2
30.453748186041633,21.074817940025095,0,4.215449721639136,23.04
23.545151938410747,24.46903230148578,0,5.6203242239654045,21.39
34.28994397815808,48.03560816502518,0,3.371919081212705,24.49
22.901002751952603,33.83442882949125,1,2.0870504566549943,29.65
43.64417336397784,91.43114794974827,0,2.9880966526197636,25.07
43.17439824212258,30.899501931537806,1,0.5476719804351717,30.0
33.61348212495858,94.5936491776445,0,4.126178891790476,22.56
46.79373061214551,23.652113629994734,0,5.5557730889799295,19.39
27.911744209968496,64.19109607608917,1,2.4279811340211053,30.0
20.31562590679404,32.741530491429295,0,5.677148530642275,21.48
22.98224557000541,24.43293656567409,1,4.948042618014741,26.56
46.46942001141004,30.69174162748367,0,1.092414156390404,28.04
23.096177832134288,24.156191633168334,1,3.1701272649974763,28.06
32.68932228096098,51.15822504440672,1,4.2675241319828885,27.7
21.442607982415062,56.78063893891349,0,1.1302768612752607,28.14
23.370949123247513,79.81355339723643,1,4.3200306188690485,26.69
41.44897674159742,52.778864138164074,0,2.7745960482096415,25.13
41.47277436638363,94.43859651214785,0,4.967421156786364,22.53
40.19048693289324,65.92068242704043,1,5.694526812181083,24.8
28.025781425193298,74.81527593321204,1,5.25515377714737,25.72
20.03919899458211,33.591917078728216,0,4.998328594758341,20.98
22.199621301652886,51.186392601380824,1,4.892448403818955,27.15
19.775312155906256,67.46019579961302,0,3.074006281506499,25.98
21.990293967219863,31.905257253073216,0,4.216630553583873,22.73
30.272554459046287,46.57828872396014,0,4.8499236945116335,22.45
32.51407619581941,51.37921500337501,1,6.60132128640692,23.31
37.67709939295199,34.911054570305225,0,4.206865101754039,22.82
24.303215787370554,75.6703544189215,1,2.1545135289907975,29.89
38.980183987579295,44.792075172971806,0,4.188041137014477,23.37
41.88730828369162,75.12688896423676,1,1.3482796376433586,30.0
45.358787525988994,24.569654129053994,1,3.839101058899481,27.05
26.645535778785884,20.48482683422829,1,6.402098080937332,23.56
27.560688119715707,27.850697790165,0,1.6336602362247468,26.92
32.14948472251786,26.856649386285362,1,5.143691659558235,25.24
25.60838312579125,68.15648805142993,0,0.646669326084757,28.42
43.84994654097303,63.28378117909298,0,2.5545049449812165,26.15
36.349392581699774,42.18106719462655,0,4.218799264194341,23.57
23.423554516871384,40.15982112726486,1,5.639492162351091,24.72
35.82148396700433,64.22401213636607,1,4.500235068835431,25.78
20.44724776834098,26.584117779361996,1,5.522361422833082,25.5
18.438269913266485,47.028161927237804,0,0.5901038834335908,29.84
37.48136460709867,70.1657398280514,0,2.407976150981293,25.35
34.722148929425614,73.02614707044431,0,4.169839153067513,22.52
37.89081611169442,70.92999533717281,0,0.6231451219333047,28.02
21.98784128123948,67.88665885993515,0,2.0020255436842254,26.92
44.921571523911446,39.21436358295162,0,6.370953577740598,18.95
45.351776307383275,23.021670930090657,0,2.531887161903951,24.75
30.320478990308487,35.72677080726506,1,5.724409034076458,24.91
29.218414034372024,86.47161623417882,0,4.99576173713252,21.3
46.969169258004015,49.51665020797367,0,1.6859772642411852,26.99
36.96057625267309,74.45834445084776,0,2.5292332876993413,25.77
30.823995845000674,68.3913931883498,1,4.634444732289467,26.97
42.36232833026037,81.89085284447233,0,5.383313008429485,21.01
44.90985868093233,83.45931578976737,0,4.775154957293698,21.71
41.63910400772795,87.7436078821348,1,1.2085885016660365,30.0
25.45619462782278,43.770696632546105,1,3.6567046246728014,28.7
44.13945741740561,78.88127429298177,1,1.45351824109868,30.0
38.709685407021865,90.87680484354266,0,2.6330404702984507,25.09
24.938397849478662,38.26783443984739,1,2.528416290238134,29.7
42.071880916608976,84.6063534571638,1,3.3951618871876144,28.05
25.068685535749452,90.76806080263829,0,6.647373064468546,18.85
27.38758644086468,84.38798409136659,0,6.9126602417436676,18.47
37.40511686779143,66.87348112820264,0,1.5975800119075676,27.15
19.609043745624923,73.80987429589341,0,1.915131334357985,26.87
37.081420270173794,50.13448513320684,0,3.8222386501817533,24.56
36.12938946720959,54.56737536549364,0,6.8780703834605035,19.03
39.16906189106945,89.16439460384632,0,6.215317115020544,18.46
39.76114800704572,28.444284989689585,1,2.490956479768994,29.33
28.49388185422776,84.6872380551189,0,2.258635167171944,25.72
25.463753662175314,90.65436646164466,0,1.3598716597317486,27.1
47.86422457040443,88.36360443993881,0,6.842562320568062,18.68
29.074085814276135,46.78942504947837,0,1.615376385923735,27.34
18.998039135080752,29.141606189920285,0,1.399415365683618,26.81
47.48218622731158,38.74796681516223,0,3.4332329914752435,24.22
32.0394138743413,50.803193404374966,1,1.772132160647719,30.0
42.60759956834669,68.65603354212635,0,1.3928513487963825,27.33
40.39088652939725,43.36788046866717,0,3.3292048177676,24.89
45.62074202335859,45.876262994342454,0,4.209949626233977,23.78
21.16215857868501,61.53675804752942,1,5.985216173001039,24.7
40.268766944608416,32.586094673452145,1,5.263584717656902,25.69
24.955238751441794,72.91720337372684,1,3.830553334758693,28.04
28.464957223758905,48.11186932624983,1,5.121506252673773,26.57
45.535226492806586,28.102171811868445,1,0.8498984119049839,30.0
23.696259872877597,22.921838476134816,0,1.0275674590141444,28.68
38.59541829129758,81.1304075506855,0,6.099396959138607,19.84
43.9810702513727,20.743302161836525,1,3.9772833771613865,27.43
26.383359219567076,78.68751082852202,1,6.948881656610788,21.99
43.72591823255771,27.302517034341584,0,3.9752959999909048,23.04
46.62126795234258,29.14096263360377,1,2.6926489574974757,29.55
42.82571081861451,20.044845412609646,0,6.684079602864189,19.12
23.54760892401433,52.11163797725899,0,2.3938469734453394,25.74
30.52184346987444,48.265016026039135,1,6.853725678357805,23.88
34.111239442259226,82.99983204532575,1,0.8914751418519334,30.0
26.929508327048413,42.354965087750315,1,4.881113976745787,25.95
27.788464547068394,21.556852409297317,1,1.735836981071587,30.0
42.63750463679113,60.84731533303518,0,1.6171973288835075,27.91
22.17006615597233,53.005330629987384,1,0.5859872838844109,30.0
33.35341369708442,77.70819345661675,1,3.766026723457976,27.68
33.111251612522125,85.88118972837212,0,3.0565843575037266,24.68
34.33665973964027,31.990982252483104,0,5.056079872616995,21.78
42.89463794151855,69.10440113738323,0,4.695973316668395,21.58
22.673197817405104,61.02840092116833,1,5.655335496759866,24.92
46.52455979749294,35.7423222189673,0,6.698611950892982,18.97
28.56981162757618,23.232508171124305,0,6.044021495054778,20.47
33.110658279847165,82.18629802131049,1,6.8781742530433,22.57
29.44849497327405,78.1425904174292,1,5.491804857401905,25.81
31.508474514945775,59.83321222531457,0,6.268548111383735,20.97
36.763003504997805,80.62011584122087,0,5.832106572956806,21.39
45.78924830763588,66.43760331822938,1,4.377035990188034,27.05
42.43151762007244,48.65926208449799,0,3.268983876544783,24.81
34.93186141016969,89.97174691461706,1,5.0245191001857545,25.61
28.875059535945397,81.79982389099837,0,1.7555400546548128,25.53
29.346735457300344,58.797011161418986,0,2.7290428079347735,24.48
38.51610374727096,21.901145319795386,0,4.242608108033675,23.08
28.81182120162334,26.530340418298113,0,1.0237752798623383,28.25
22.41489753284836,42.348292662188285,0,2.005393660965343,26.62
25.366518778334733,80.92446351852962,1,6.5193871388187254,24.07
22.850836598219605,92.43742397887495,1,5.145521889032272,25.2
26.471037571279687,26.07153020867661,0,1.7704770023945993,26.0
22.98688086154976,88.73668633366357,1,1.8082146228740708,30.0
35.493834703586074,63.42239902218533,1,0.822438404271638,30.0
25.711880765676263,54.877725066568246,0,6.172068255658326,20.55
38.74248172539456,39.63133251008618,0,3.3915408133790153,24.04
32.6714520134785,46.37374042564291,1,4.098130462305327,27.34
27.365756513591638,74.3833369949987,0,6.01506653364072,19.52
28.89766055027431,79.54513500888885,0,4.408996459475662,22.97
19.232045183712163,75.86188066474348,0,0.8332124846439881,27.18
30.056288137102186,70.53171723380673,1,4.2922398736198275,28.17
32.408827763740675,69.62778841110101,1,4.047023797284668,27.06
24.12193165639802,41.89333801233555,1,0.6746397512920794,30.0
33.94070495258086,49.68332597453231,1,3.276182794842231,28.8
32.25301022075161,87.34664121387644,1,3.981624253819234,27.91
38.001945895727694,58.322805728379656,1,0.5061321992396021,30.0
19.177951549459806,93.2962867382697,0,2.6687957891190024,24.58
40.14504811610531,84.27233110821793,1,4.401634165647289,26.31
39.93751768042125,77.73099671428153,1,3.218892222107659,28.57
33.47029653231219,57.29404149431585,1,1.275976573698279,30.0
27.835285136574548,81.18090354695906,1,2.6178597961264165,29.48
35.51757867783406,35.524520093379365,0,1.0728738013484946,27.26
41.303953116258924,83.56607247910523,0,2.2817823648248043,25.9
41.67068533644402,28.93299019075372,0,1.7771652852153725,27.0
24.352375861572586,23.11229941324298,0,5.937450789945872,20.69
40.16230528847791,42.970091525346106,0,5.175093803742907,21.94
45.9049560858765,59.56909799541243,1,3.9594486865652603,27.76
32.4682200024463,24.29827325078651,1,1.580659647273054,30.0
29.392122144649463,66.2895670337725,1,4.287459952604788,26.72
27.85156498849816,56.54090051914354,0,4.416049607972232,23.44
32.693576039647226,59.64924529919567,0,1.386407128539178,28.0
25.724369284311745,78.08146209547274,1,3.335599171321523,28.65
37.749223185181854,52.828761870015605,0,5.733259533555155,21.01
26.636390342090426,74.35221906963685,1,0.7386341326399332,30.0
32.243070181309534,45.224254570275015,0,0.766070638433245,28.69
19.893191073466387,44.34568763826211,1,6.820999035181364,23.35
33.540312941282934,66.06396832392585,1,3.4742396596278065,29.07
40.50459688294538,54.26133534171014,1,2.0588296893428364,30.0
23.84874814495892,57.86835884376045,1,2.956961251069995,29.33
41.75806868891292,50.17302810367789,1,5.922066703354869,25.02
21.539174508841846,23.386352330921895,1,6.634557723894399,23.25
29.797844552976457,66.2534530735082,0,4.254485024141369,23.05
35.127211612564345,44.932001913077386,1,4.511927289463978,26.82
30.127249263211176,94.49488973223099,1,6.805483968333594,23.0
43.95213298126181,65.05941120047143,1,3.861861280007941,27.8
26.7013208453396,35.109794079014975,0,2.3324693113821358,26.55
27.541188350835597,89.34813433464775,0,1.2364474285887401,27.36
22.93797821098724,24.79098255731771,0,2.7312906789189135,24.7
43.561452474140786,61.94135988263436,1,5.3865101199393575,25.47
33.984811122041826,84.55008663416639,1,1.0181479757173524,30.0
38.493428571691396,89.94250315294707,1,2.7480825768392503,28.63
34.120214905295434,34.39665792467943,1,4.552784523107692,26.91
21.938639160144728,43.226878332889186,1,3.5960952893448783,27.93
26.940205715812663,66.9108545318496,1,5.416932071927927,26.29
32.224738376372386,36.934216411297186,1,6.637357449249699,23.64
25.575911689093335,53.21220277882431,0,1.8591328698324927,27.13
21.910593901297965,35.26511554151723,0,6.907723786426982,19.48
27.537140213198505,20.65829089609471,1,5.8082590808105525,24.83
44.55716636122696,26.502992569673015,1,3.119703523337788,29.17
21.622399076900404,93.2724159594967,1,5.384251563953467,25.75
46.24003178360705,70.74629251643799,1,1.144992374615204,30.0
24.454668648721665,67.06009240745546,0,6.5411226450195,19.24
24.144072271686284,79.8498526414418,1,2.5169962526460337,28.84
24.104639836659373,91.5915381813125,0,4.678053187619532,21.8
39.53028473380499,93.24632279862568,1,2.053594475328632,30.0
43.51512684985791,75.56519512889133,1,1.9220161046707178,30.0
27.786615209427946,76.71441755800853,1,3.679977155874475,27.66
26.750803521647583,89.32321752894185,1,2.4495410835749305,29.18
32.229259946052906,32.601503914450895,1,1.2685495510689133,30.0
18.49981413732648,45.42085815113365,0,3.225675422725374,25.42
39.0329276209281,50.8048657618259,0,2.166684680043122,26.52
40.50992327459868,43.30364962335856,0,3.7626451333569713,24.68
45.29790474479155,73.79464068993173,1,3.9850100106427844,26.94
46.166309254268185,42.12093680317565,1,6.783589910119994,24.13
38.91498762871051,26.241729965605423,0,6.979259674427208,18.35
18.91247642423904,74.51576796048286,1,1.8259649234610178,30.0
42.79393828476549,61.82665183890895,0,5.847568991161841,20.26
33.08250574828837,82.9589925657163,0,2.481870308502913,24.66
23.78029189460101,29.68034351981611,1,5.149976611661259,26.37
18.21426245304735,54.25479446643802,0,1.6645654688859808,27.15
44.73420275380528,54.526652985112015,1,2.787251423255542,29.46
21.7394228697844,92.10609053177294,1,1.697959080175644,30.0
19.180856394591885,21.638503398965135,0,0.6264123273925276,28.27
46.074784002084684,54.27947444493322,0,5.592759766821407,20.48
18.315396736249603,77.1417420783113,0,4.194807703148271,23.15
45.265962189570104,78.8892413317131,0,4.497953401095537,21.46
45.80722686437592,92.15438742060137,0,0.8282980504882426,28.01
25.881628306839083,55.41863742088689,0,2.3365767388711527,26.37
26.3702487104339,50.37264405321413,0,4.319575412998207,23.23
31.426555653181858,74.75012908106461,0,3.8179908537518683,24.25
25.76377225093572,43.73428481558121,0,6.152928601733808,21.48
29.7872800681468,39.40332105617259,0,6.412370042221138,19.94
18.185514679226902,80.80126777531939,0,4.9180810607494205,22.94
46.271143184052434,79.11506974000295,0,2.1746079919629393,26.37
31.49831022806579,71.96816832685758,0,1.8854237755405885,26.83
20.909362875482863,24.17801270864339,0,6.046561713332809,20.21
32.94999084882711,65.24340670130223,0,2.2658172438637605,26.0
20.716784028027615,70.10024380572605,1,2.911329131849099,28.88
41.164560828475146,32.78468836862315,0,6.322221310848245,19.87
33.41599577139815,79.74836517613537,0,5.764861833942571,20.52
25.148690116592746,36.828723484984664,0,2.033977938410044,26.46
23.46189386645566,58.464715953274336,1,6.785295345019049,23.42
35.135975518887406,84.75736833420383,0,6.171379686890855,19.73
45.774821233305516,69.49950876014879,1,1.100921860740933,30.0
31.737008853812142,49.58595431291431,0,5.1680916591433395,22.24
34.51053836516253,58.5466585018031,1,6.321112315680253,23.7
46.99866662688322,53.2579327127033,1,1.5441184820205796,30.0
21.585926086412336,37.27394185121582,0,0.8204142029687069,28.08
29.588631154366357,46.51048940455404,0,0.8114401414366693,28.64
18.203896457583355,77.28923751501605,0,3.1722372104665157,24.74
31.34138330575007,63.2408742463355,1,5.611155760067763,25.02
32.88128178049749,20.582498161547655,1,4.37492722207433,27.23
40.187435316652284,35.82274179649628,1,4.966734977046398,25.85
27.290066112038776,90.33693499888004,1,6.696496589285422,23.69
20.1799676274347,34.93200649519443,1,1.9305854293072708,30.0
20.68698072948932,73.65230864216673,1,1.888028554187219,30.0
30.33433009439961,72.80235894437428,0,3.8093801839903945,23.6
31.331868553532416,42.74622045533953,1,2.559876895184061,30.0
26.003836483014926,57.94443501097954,1,1.0946688695184816,30.0
24.972121386432395,67.672399898003,1,0.5638790917036209,30.0
30.275477623754657,44.70344519765568,0,6.130513656739858,20.04
43.86634269965815,81.2069264685696,1,5.22562042559187,25.12
38.78760687674365,94.052635423415,0,1.178699901737767,27.7
31.738896434686062,49.75919940609381,1,4.193746005746995,28.83
26.23997609363716,55.58261856103805,0,3.868818184476622,23.6
34.406435213622984,73.58447629143363,0,0.8325757918955934,28.4
24.985756706282828,56.90012970740621,1,6.542722450058634,24.15
19.581592990035034,53.46278283595224,1,1.3663476775341254,30.0
45.83237199226222,85.07765734394293,0,2.4768050215422353,24.44
44.99229235226615,67.13052182307423,0,4.685401720940471,22.72
43.02974387248196,63.30150509147508,1,2.226124387080689,29.77
42.71239163852401,26.395125620875806,0,3.327594863211452,24.61
26.779652930022234,60.90709626587848,1,3.308068633047357,28.83
32.65627399320771,59.31472032974805,0,3.5371964740487667,23.92
21.201354573070628,68.71670050677213,0,1.3390602684260016,27.95
27.472302074521114,66.61390430255364,1,2.1736149072010504,30.0
22.06984401481133,39.50360301893254,1,3.013526924918503,29.44
35.16515885351309,89.92611062252831,1,4.654201005465591,24.53
28.228859209289656,94.82541974484944,0,5.629124725716919,21.39
47.945997229968526,25.622003260250978,0,5.936460753167596,20.69
47.23317931915426,93.17014393674893,0,1.096554442062643,27.43
33.426810337979326,60.43933096352247,1,6.8861367739081105,23.5
45.354557086183405,52.93479956036379,0,1.8823178623237284,27.34
43.749912953427746,54.771655575758736,1,6.535610963811884,23.94
37.232583107464784,43.373968749098665,1,6.554613451878424,24.16
47.43134586763397,69.63580464308185,1,4.936326245755301,25.63
37.86696474988779,73.64917328968517,1,0.8711131964016341,30.0
21.075875946834042,20.89384872336816,0,6.15302325153562,19.53
44.72496444868901,53.67783202774713,0,3.7108644694112214,24.19
33.0312071095381,62.95703997163151,1,5.952455688974257,24.97
44.313614029868646,38.23849851981694,0,4.865791501486342,21.52
36.93148179810662,21.87380617113871,1,0.8169810722854127,30.0
43.31186378130772,52.85330569290378,0,3.925826017201664,24.6
40.59356541539022,74.55892934645904,1,1.7235092984987963,30.0
23.52745954718023,24.275179066395047,0,3.0778387335111432,24.84
21.284729176633864,35.21399290458989,0,2.623802788696118,25.18
28.488431964231665,64.7259873122582,1,6.7826329706084305,22.62
43.1519891427657,73.67155377288393,0,4.889000444153243,21.67
24.176459645349635,46.43607852075134,0,5.01011055219226,22.87
36.59243563474698,25.805866398856296,1,1.6966586018462202,30.0
21.16951036346792,80.96382286525683,0,2.595111359051262,25.97
38.184950697612905,57.29218962649968,1,2.3598777759790432,30.0
37.21341821979759,43.56215478777291,0,0.7145775833521271,28.93
24.531866990488005,66.59198978601255,0,6.446427174979708,20.27
24.351431164439127,30.818001583857765,0,6.8445591572972155,18.94
40.611605296863885,39.003454912200084,0,1.5189427862356555,26.92
38.50288245471812,64.52634649315499,0,3.707143552687069,23.1
44.362395710307894,34.750042429273044,1,4.76765756559774,26.05
45.209565553147314,32.65620787986722,1,4.046846322296126,26.71
33.62657348102037,55.17948082925892,0,2.4742778004631463,26.33
20.79052227788025,30.790097475749732,0,3.846097527065374,23.3
30.70446027747998,53.92750694049277,0,1.7816893827924307,27.15
20.92830114326975,32.513643365418325,1,2.0395215588775506,29.9
24.54909335434537,24.101988093220072,0,2.2296588954925056,25.75
19.170192622884542,54.16750864925816,1,3.81838169844249,28.03
28.25246526977782,33.756773262346705,1,4.88290822905016,25.71
47.39866342074835,93.92005504646002,0,1.3567443943284159,26.47
24.708378593779944,84.28227047074368,1,2.9884170659948293,29.05
36.919058849492416,52.260704907261974,0,1.0089608581171237,27.81
31.478236408699495,90.5372898884758,0,6.185833722767679,19.87
40.12294324281366,38.962805051771696,1,6.191953329309689,24.02
27.471633893114657,79.35221893421644,0,2.9395887475245894,24.41
36.802600456269936,30.95724241559902,1,6.337951891330655,23.84
19.385894496048866,63.46975455595055,1,2.252595056986688,30.0
42.59031008341377,94.95127253541501,1,0.9991719478637711,30.0
25.103927563685403,26.297192258504502,1,5.66821683642371,24.53
22.072375592997034,93.30786381530092,0,0.901455510886298,27.8
24.396117941674053,78.62967417535695,1,2.9590514465741866,29.78
20.65190901440275,45.66691435841784,1,3.223039955593223,29.96
45.18302786041278,30.330057416585646,0,2.329602465930976,25.8
20.102060871635683,24.246916803316854,1,5.228601006977228,25.25
27.1768443978456,56.23509841741246,1,5.105793047490864,26.51
39.956182118595024,33.0472779427504,0,5.3935085880939955,20.78
35.46712346407759,42.49057013330487,0,3.5844681570458645,24.3
42.48170271342971,52.40504637999633,0,3.036921056883008,24.61
45.306499648999335,31.581181815440974,1,1.1081361449301812,30.0
18.500146517988995,85.5150698183911,0,3.4229003516941803,23.6
36.65942370281623,86.14816663554556,0,6.7383471895028,18.74
43.54744200051712,84.78422172237525,0,2.7319556322347216,24.95
31.058781725629025,59.38654205837213,1,0.5485104127119261,30.0
30.68059858972277,73.85511209006455,0,6.206859486247784,19.52
28.551603340369567,53.01352465228948,0,5.894607355880882,20.79
30.468833460874656,39.372532184569415,0,0.6896042998898314,28.31
39.0343265989996,24.179598927573835,1,2.831826318528776,29.04
47.86935530023048,56.013763644641585,0,1.3493720976862056,27.74
45.13358434687481,20.05607812778983,1,4.310530742074951,26.36
32.77101146103747,34.42368295882629,0,1.9152118421928646,27.02
31.895983089267613,56.512115895592764,1,4.605038461395042,26.57
34.28821333467983,29.703546272502567,0,1.4713356803689126,27.19
23.448942656364657,42.67968052279417,0,1.569679379790677,27.81
30.189966928913034,89.49390374137859,0,6.561914348773684,19.11
18.84686278952119,84.13740087286045,0,2.355126445012246,25.27
35.57425182645733,28.21117745517455,0,2.4918751875765794,25.56
47.18532475980067,20.36513057416274,0,6.301049110688076,18.59
20.358801329692742,44.81860743351464,0,3.1448398040390813,25.22
47.87980947302099,80.04020788450607,0,2.053484921375084,25.1
26.438536906591025,50.83454586945344,1,6.512919616905857,23.73
39.07216097598606,42.4593292950691,1,0.5460967830334114,30.0
38.40752064991122,81.90799218114716,1,6.8716978508072435,23.47
18.945391292466347,29.120394451104282,1,2.5079651984844795,30.0
29.061754664125377,77.72985637226601,0,1.2524403006011102,27.42
33.60695881512076,22.78349899717267,1,6.333960122393546,23.84
45.232837309505356,26.55626059033129,1,1.9014634740797909,30.0
34.26081208999139,92.6156630647179,0,2.3794771739519813,25.73
46.56780235086971,23.739510979937318,0,2.95055012773184,24.74
34.094111735654195,57.697258671594014,0,0.5910943639193704,28.78
35.00575299882284,89.92001629407292,0,4.395830816382718,22.63
45.09572072168357,73.52796940075305,0,0.9693857046787216,27.64
38.53306083207922,57.74153111439758,1,1.8662477966725015,30.0
34.09576825180345,84.49555356375569,0,4.48525555395007,22.16
22.716116506708627,92.17535431109052,1,5.456471245540976,24.12
18.940280065766,28.958666297321432,1,6.863157813055302,23.52
33.05608593073511,54.12176597958028,1,6.13193191111877,25.61
42.450459500284445,39.55063683054452,0,6.046351190686813,20.55
43.68460865983981,27.442824868976075,1,5.469693714436297,24.96
21.056752619146586,21.194020044709895,1,4.550396049360865,26.14
28.682018973574344,79.16854722244003,1,1.1281637970716643,30.0
40.894501732366834,80.16868844263355,1,6.132871975870772,23.35
35.80725763242894,29.5332868150268,1,3.4333536516546594,28.2
43.59527436773401,63.599076479379,0,5.795062864168462,20.2
46.08489124652989,58.51384000563275,0,2.831725627049642,26.42
41.905847108285734,45.57249225968635,1,3.687031181163884,28.52
43.40355005609236,82.3956156266039,1,4.321365111816295,26.61
45.533179574833184,88.12604076822572,1,3.6621379772607487,27.49
28.021366452598787,28.011574472299294,1,5.525589996355233,25.29
23.116141466946775,53.55129117542192,0,0.728535126762762,28.62
27.69435651838252,60.80814679546015,1,1.0330698178532196,30.0
27.8628038266335,40.85841256653526,1,2.0825357864339407,29.99
31.732938381124026,76.9640111537708,1,0.9980456129493176,30.0
32.67837783154809,41.45674415234454,0,4.164291159395097,23.81
24.149376984777323,75.64965433446292,0,3.5069669711703595,24.43
23.506923426507985,81.56894102097502,0,2.574964435610225,25.92
45.177350137039426,29.49778441387808,0,3.8748453349224907,23.17
21.710725518412822,63.74571478543225,0,2.9456856406477425,25.08
45.698580630418064,60.86185067550738,1,6.445514642190871,22.2
19.141475349302727,74.64777667376742,1,0.8381544076914048,30.0
21.40938116090158,20.293878121331996,0,5.941552767267667,20.58
39.82609281690428,28.636684055215277,0,2.350385802502014,26.31
29.279136657874176,76.72325727352205,1,1.7674787938866285,30.0
37.150501953921925,72.45385557405254,1,4.64311612785994,25.63
42.05477699626545,54.97809458784114,1,6.877134559337812,23.02
40.69617501678722,27.143670047965212,1,3.6679362514880918,27.95
36.752746580595854,90.96401704934459,0,4.8721882329241355,21.95
33.16061004713478,70.99787825670322,0,5.33179382120508,21.04
39.6999091198189,30.20421758237322,1,3.707619987473705,28.08
19.850237508628723,53.75481278118186,0,6.912701690065623,19.67
19.67779050384677,30.663603229051372,0,3.4898808529076555,23.91
22.786198700652708,86.41695826892236,1,4.1503643001292625,26.28
23.124411189186322,34.826772733586566,1,5.199871315492143,25.6
21.304268487568994,49.213701945905655,1,5.717533134684141,27.38
41.64105448725066,42.2910585383822,1,2.1693952452137037,30.0
25.88009205991454,77.54593831367225,1,2.1806222136615983,30.0
28.116374712188573,50.16953102626565,1,4.931605735624955,26.67
25.30585016698609,89.87444373192643,0,5.720608325612752,20.88
22.60238647167264,47.49133905344196,0,0.5995188130748853,28.69
30.192556230064135,80.70271583277093,0,1.1877326615673425,28.11
36.84619791279132,29.102894341146474,1,0.9576348556163421,30.0
32.798424820156804,20.296995725910705,1,1.6342401615867086,29.7
29.36110066743478,83.23586487723091,1,2.8020022789367176,28.11
37.974924829555874,36.16346431608267,1,4.036819012760156,26.78
40.21528563654956,76.76951338452604,1,1.5998198359021367,30.0
44.7561939002523,41.537357384791804,0,0.6175270993369553,28.11
30.009896052322745,61.24076908671579,0,6.464404525702351,19.93
33.590550934511306,34.29320348878954,1,5.9764984910911405,25.09
33.02629817668797,93.60660686915189,0,2.7161607106769634,25.51
31.582630131262203,82.66551684077805,1,4.742732804551957,26.73
25.669986699954432,47.342482063989834,0,6.021554360293805,21.53
33.26655765522737,24.68332062304431,1,1.8488247200017136,30.0
35.064382093016185,85.07923646038194,1,3.980522172770202,27.04
40.33790927889228,92.33241346759856,0,2.5781855207090523,24.77
44.04294479601188,86.09380112614174,1,4.868341513284852,25.17
18.53141551828167,72.73998385816152,0,3.65423382522704,24.74
41.33728220245611,48.67724982962209,1,3.7754346649739,28.58
44.659263415095516,56.288747752491744,1,2.2513564009737577,30.0
26.325684147071776,90.00598452675911,0,4.1526627149560555,22.61
38.550182599895365,73.08149057040487,0,4.047372918566332,23.12
28.782714804924513,26.110542328470643,1,4.846360751836304,26.72
44.144656252721646,37.81145317716499,0,5.161679405803925,21.09
34.14283992363334,58.152948816220004,1,1.1135835933750846,30.0
40.873335658173005,87.52341796808682,1,2.1085093780154516,29.32
37.357129336599954,68.82288089139084,0,5.737465468906653,20.92
30.42394543737295,72.33982965141082,1,5.113291051206632,25.86
18.220734888762436,58.86542991368906,1,1.467256644368144,30.0
31.42500743431285,91.62671897087515,1,6.642611112615211,23.82
38.208294959900854,24.86744596538071,1,6.389123961788361,24.79
25.707428540768802,80.06020159838934,0,1.5677579214635324,27.32
33.111583037698686,82.26521632593216,1,4.500434232498639,26.68
38.3239006271992,59.432775251241914,0,5.318506604279954,21.0
42.828307840474594,92.58984244635164,0,1.1905971050521433,27.32
37.36787618249426,86.90441451572705,0,4.585275350543191,21.73
34.71755499955232,75.69769922612679,0,5.9157457886054505,21.39
39.81805411357302,67.53155653927521,0,6.939177791619163,18.53
26.33673377963268,57.364197438048436,1,3.3836973671907202,28.64
34.46339577789035,79.72142622071007,1,6.1768472659693465,24.39
19.792868225351533,86.64494603278644,1,0.6533477905751731,30.0
40.44317003662468,35.62082563651593,1,6.0677179264416825,24.0
29.881634323064002,34.936767319780024,1,6.258493743882263,24.57
41.920104169498885,40.206341699717875,1,3.5243039532935017,28.66
19.747134924608257,39.67057413612387,1,1.168883074223004,30.0
41.532169968252006,56.967221418845206,1,5.189419521212218,26.53
46.23836786720394,86.1226511881558,1,0.9909662495198994,30.0
29.36022629918351,91.58170852408054,0,3.9419684976459735,23.7
26.065846349370197,21.577767684535146,0,4.769299002074918,22.0
47.98403682607741,66.67819486048806,0,0.9134093364556828,27.66
34.55063903419385,83.08221279620761,0,1.1154264382811678,27.5
36.018198875615475,24.685982101836565,0,3.13714375717616,24.35
19.23247094866666,46.04663557292733,1,4.992188155350033,27.33
43.55907760667525,46.74566846557896,1,6.571214442349156,23.69
40.990538416721705,69.34624334034442,1,3.419042052394737,28.33
37.49856294497667,76.53261515337893,0,1.2609186843821072,28.08
33.84533164269051,29.515462104732,0,4.594170601190663,21.97
47.11315646652292,28.428944921864435,1,6.678273150329376,22.25
